gene	expression_proximity_product_sum	seqid	source	type	start	end	score	strand	phase	attributes	nectophore_developing	gastrozooid_mature	palpon_mature	gastrozooid_developing	palpon_developing	gonodendron_female_mature	pneumatophore_mature	gonodendron_male_mature	max_treatment
ANN22510	6.666660863022343	NSv0.8_hap2_LG8	maker	gene	141223754	141224428	.	+	.	ID=ANN22510;Note=Similar to SLFNL1: Schlafen-like protein 1 (Macaca fascicularis OX%3D9541);	0.0	0.0	3.01489203227839	0.0	0.378982155606789	0.327794593938389	0.0	6646.9049038571	gonodendron_male_mature
ANN22514	3.6648270372320866	NSv0.8_hap2_LG8	maker	gene	141742338	141748068	.	-	.	ID=ANN22514;Note=Similar to marchf2: E3 ubiquitin-protein ligase MARCHF2 (Xenopus tropicalis OX%3D8364);	129.647561523746	180.642803868592	126.468188512368	144.209072941559	97.6445330243909	117.899526368765	739.98440359459	604.679574409016	pneumatophore_mature
ANN22520	0.34822285181871293	NSv0.8_hap2_LG8	maker	gene	142061757	142068696	.	-	.	ID=ANN22520;Note=Similar to ZRC1: Zinc/cadmium resistance protein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX%3D559292);	3.05987895400952	754.776980144109	4.00527349728485	518.878327774849	8.6613365857354	1.02597662959651	0.421099746844758	180.742654590652	gastrozooid_mature
ANN22524	-1.110143090455273	NSv0.8_hap2_LG8	maker	gene	142144186	142150576	.	+	.	ID=ANN22524;Note=Similar to mrkA: Probable serine/threonine-protein kinase MARK-A (Dictyostelium discoideum OX%3D44689);	3.95505757082029	0.913363741808144	4.64234952708318	2.44827281918515	2.62009402683915	26.0492748628449	335.89159740803	0.0	pneumatophore_mature
ANN22535	-3.685310082371	NSv0.8_hap2_LG8	maker	gene	142828786	142829400	.	-	.	ID=ANN22535;Note=Similar to CLNS1A: Methylosome subunit pICln (Homo sapiens OX%3D9606);	265.499894170605	159.442999950815	76.8413547081938	353.776369247469	270.320011701318	882.022848163221	146.364233694998	10.1585070631714	gonodendron_female_mature
ANN22538	3.335559198705771	NSv0.8_hap2_LG8	maker	gene	142974475	142975509	.	-	.	ID=ANN22538;Note=Similar to NUDC: Nuclear migration protein nudC (Gallus gallus OX%3D9031);	1925.38724848419	1607.83300266123	1048.7828267047	2595.21194200027	1843.33150005858	3606.00271914294	1593.70880859671	6607.62983754346	gonodendron_male_mature
ANN22546	-2.2432732747376125	NSv0.8_hap2_LG8	maker	gene	143225688	143228180	.	-	.	ID=ANN22546;Note=Similar to ADAM9: Disintegrin and metalloproteinase domain-containing protein 9 (Homo sapiens OX%3D9606);	229.062871885057	81.854353972958	186.489168338625	54.1138959942507	65.5993267030705	88.2858577414738	117.71595945857	19.7991489845799	nectophore_developing
ANN22552	-1.5422596396182393	NSv0.8_hap2_LG8	maker	gene	143388179	143393499	.	-	.	ID=ANN22552;Note=Protein of unknown function;	2.38764084641018	593.755055822062	6.50224088317034	594.041757977969	19.0742727281335	3.40512024617974	0.426320454559318	0.0	gastrozooid_developing
ANN22553	-0.39357121579784216	NSv0.8_hap2_LG8	maker	gene	143447446	143449851	.	+	.	ID=ANN22553;Note=Similar to KCNA4: Potassium voltage-gated channel subfamily A member 4 (Bos taurus OX%3D9913);	97.8017239902268	102.584476353283	59.1477762749204	19.2625351501072	15.1895231554396	6.05621424310518	243.680443354712	6.70725917035788	pneumatophore_mature
ANN22554	3.359061780883903	NSv0.8_hap2_LG8	maker	gene	143461438	143469437	.	+	.	ID=ANN22554;Note=Similar to RFFL: E3 ubiquitin-protein ligase rififylin (Homo sapiens OX%3D9606);	38.7353387605494	69.1185917291123	89.4843414226731	53.4084492815017	56.7378145836335	55.6777978122959	96.9365160514196	245.55445860537	gonodendron_male_mature
ANN22556	-2.2595924193295387	NSv0.8_hap2_LG8	maker	gene	143491711	143494563	.	+	.	ID=ANN22556;Note=Protein of unknown function;	55.0740787098878	32.8165388508567	20.3328726229314	48.6193228141131	48.7291804352986	278.104247705138	36.0913412771245	43.339508185065	gonodendron_female_mature
ANN22564	2.6610626770879167	NSv0.8_hap2_LG8	maker	gene	144267120	144272680	.	+	.	ID=ANN22564;Note=Protein of unknown function;	102.567564434286	122.647909026225	146.053156552811	74.8537661418013	94.2944481825748	206.314287690799	83.7598363901669	429.905892446234	gonodendron_male_mature
ANN22577	-0.1914516627909969	NSv0.8_hap2_LG8	maker	gene	144482890	144487179	.	-	.	ID=ANN22577;Note=Protein of unknown function;	59.8778036645108	46.2342477704804	626.638719900444	19.19771407752	122.21150770515	8.48185574370374	38.8798614775159	103.790921234924	palpon_mature
ANN22578	-1.1891778720564277	NSv0.8_hap2_LG8	maker	gene	144490538	144496998	.	-	.	ID=ANN22578;Note=Protein of unknown function;	9.15753187586208	2.27374283110974	260.264294123732	1.31342738841571	77.6589114538554	1.07335752780272	1.47426959604232	0.0	palpon_mature
ANN22584	-1.2623289755285476	NSv0.8_hap2_LG8	maker	gene	144711732	144717549	.	-	.	ID=ANN22584;Note=Similar to PYCR1: Pyrroline-5-carboxylate reductase 1%2C mitochondrial (Bos taurus OX%3D9913);	1.03582464611601	1.92346828391495	1.46108320723784	1.01069210562389	1.68530015109118	38.800957239097	12047.5532820381	6.57274598557273	pneumatophore_mature
ANN22585	-0.3689330380826569	NSv0.8_hap2_LG8	maker	gene	144748605	144752063	.	-	.	ID=ANN22585;Note=Similar to Sodium/potassium-transporting ATPase subunit alpha (Hydra vulgaris OX%3D6087);	7258.05413509038	2.04778147004614	1.48611010034142	4.30220277962783	3.32282704176101	0.0	0.409304400383707	6.61663177632194	nectophore_developing
ANN22591	-1.6335303547965934	NSv0.8_hap2_LG8	maker	gene	144855143	144869494	.	+	.	ID=ANN22591;Note=Similar to Slc1a2: Excitatory amino acid transporter 2 (Rattus norvegicus OX%3D10116);	1547.46531077311	1209.93528478349	954.154001085664	733.984333917652	672.262005239921	200.780603293094	1229.59441895272	24.9592828995823	nectophore_developing
ANN22597	-1.1733163668059454	NSv0.8_hap2_LG8	maker	gene	145211114	145211769	.	+	.	ID=ANN22597;Note=Similar to Ppib: Peptidyl-prolyl cis-trans isomerase B (Mus musculus OX%3D10090);	3.16262771345796	2723.51171804809	9.85640837761526	2230.6426922894	25.5202993927878	1.58494092980057	1.97122293489487	0.0	gastrozooid_mature
ANN22612	4.365822796736912	NSv0.8_hap2_LG8	maker	gene	145432461	145446719	.	-	.	ID=ANN22612;Note=Similar to Rpt2: 26S proteasome regulatory subunit 4 (Drosophila melanogaster OX%3D7227);	2332.74325941507	2383.78646426462	2231.40353071227	2460.15738223938	2156.63412712427	1568.38306496874	3947.13083013051	16440.9083906271	gonodendron_male_mature
ANN22617	5.060090478079106	NSv0.8_hap2_LG8	maker	gene	145528994	145548595	.	+	.	ID=ANN22617;Note=Similar to Bbs1: Bardet-Biedl syndrome 1 protein homolog (Mus musculus OX%3D10090);	92.283951563246	146.207847228023	88.789760602474	98.0182738313505	89.5619210326308	74.4840663468202	103.494646291097	272.020899044716	gonodendron_male_mature
ANN22619	1.5139086000171016	NSv0.8_hap2_LG8	maker	gene	145668433	145670422	.	+	.	ID=ANN22619;Note=Similar to LIMD2: LIM domain-containing protein 2 (Bos taurus OX%3D9913);	335.033579442805	151.636872983505	49.6671497777073	57.1512295354895	33.9339019042997	38.4401885240705	35.1001156789055	121.071605507803	nectophore_developing
ANN22620	4.842683931296878	NSv0.8_hap2_LG8	maker	gene	145794791	145796016	.	-	.	ID=ANN22620;Note=Similar to GIP: Copia protein (Drosophila melanogaster OX%3D7227);	0.392027494876114	0.0	1.47040328549523	0.0	0.0	0.653397572358811	0.744223747701707	511.175127832097	gonodendron_male_mature
ANN22622	-1.2677425449345947	NSv0.8_hap2_LG8	maker	gene	145820507	145834534	.	+	.	ID=ANN22622;Note=Similar to pomt2: Protein O-mannosyl-transferase 2 (Danio rerio OX%3D7955);	283.814616371206	1061.37760184323	2309.46286063101	325.875128700612	1358.5353513291	3.20175929048503	4.95043966906022	7.07665094976957	palpon_mature
ANN22625	4.747747115367447	NSv0.8_hap2_LG8	maker	gene	145949235	145962697	.	-	.	ID=ANN22625;Note=Similar to Cfap36: Cilia- and flagella-associated protein 36 (Mus musculus OX%3D10090);	147.175046488363	130.559676960373	292.323160663973	182.39548099682	206.633835755335	343.489398365034	303.589029615436	1800.66567396369	gonodendron_male_mature
ANN22630	-1.372065338088757	NSv0.8_hap2_LG8	maker	gene	146478961	146488022	.	-	.	ID=ANN22630;Note=Similar to PLA2G15: Phospholipase A2 group XV (Homo sapiens OX%3D9606);	4.0276028294651	117.626573990487	406.895015896345	25.6680774663705	95.1558476842228	44.148548933109	77.8068172180979	3.27766867187742	palpon_mature
ANN22633	5.300475208982352	NSv0.8_hap2_LG8	maker	gene	146663955	146665631	.	+	.	ID=ANN22633;Note=Protein of unknown function;	517.455487307639	574.551776104733	575.035156165075	359.228535194924	385.300601664674	719.992639735267	886.683968008112	5562.08841424562	gonodendron_male_mature
ANN22634	5.489538338944765	NSv0.8_hap2_LG8	maker	gene	146667892	146674970	.	-	.	ID=ANN22634;Note=Protein of unknown function;	16.8065050992103	17.4582975590515	7.42652866869965	1.20072832326815	4.33429746621584	1.30639323286395	6.60839480360108	1390.10864552673	gonodendron_male_mature
ANN22635	-2.73211720689185	NSv0.8_hap2_LG8	maker	gene	146697350	146729693	.	+	.	ID=ANN22635;Note=Similar to COLGALT1: Procollagen galactosyltransferase 1 (Bos taurus OX%3D9913);	1774.12299588762	219.543337797297	129.476940104388	323.707031008667	341.26643935412	270.062876364324	704.17656820618	87.2585983751	nectophore_developing
ANN22638	-3.4566264931467234	NSv0.8_hap2_LG8	maker	gene	146850746	146851459	.	+	.	ID=ANN22638;Note=Similar to nabp1: SOSS complex subunit B2 (Danio rerio OX%3D7955);	115.901605697427	295.174856642202	53.3347691979511	245.687931827663	121.997246983642	157.548340918929	95.3504842071927	9.89934508333293	gastrozooid_mature
ANN22646	0.23721532229336217	NSv0.8_hap2_LG8	maker	gene	147332046	147332906	.	-	.	ID=ANN22646;Note=Similar to RAD1: Cell cycle checkpoint protein RAD1 (Pongo abelii OX%3D9601);	29.6552262685783	39.2066061993827	32.6607995750842	37.3507318538033	42.9787370635873	231.477969251358	17.3326349882718	128.088458764375	gonodendron_female_mature
ANN22662	-3.249154929997222	NSv0.8_hap2_LG8	maker	gene	148450177	148459483	.	+	.	ID=ANN22662;Note=Similar to ZSCAN31: Zinc finger and SCAN domain-containing protein 31 (Homo sapiens OX%3D9606);	257.861543096959	217.559191844661	296.538451195353	241.996746303703	256.442881056756	76.567082202899	39.7873831520844	17.8944417486753	palpon_mature
ANN22663	4.618413723268529	NSv0.8_hap2_LG8	maker	gene	148616752	148622238	.	+	.	ID=ANN22663;Note=Similar to Megf10: Multiple epidermal growth factor-like domains protein 10 (Mus musculus OX%3D10090);	254.607441801068	159.310933736731	479.008472332598	144.236188757188	238.522381979388	239.946505402393	116.821943009427	548.564214473372	gonodendron_male_mature
ANN22666	-0.5462502187992209	NSv0.8_hap2_LG8	maker	gene	148857811	148863207	.	-	.	ID=ANN22666;Note=Similar to GCC2: GRIP and coiled-coil domain-containing protein 2 (Homo sapiens OX%3D9606);	135.222852144494	627.411170139249	137.204385436977	382.93544622275	128.282643935195	73.3569800101064	134.286162804258	89.246252945059	gastrozooid_mature
ANN22667	-0.3214359620556715	NSv0.8_hap2_LG8	maker	gene	148863477	148877452	.	-	.	ID=ANN22667;Note=Similar to Gcc2: GRIP and coiled-coil domain-containing protein 2 (Mus musculus OX%3D10090);	418.445099472048	1596.58159935717	512.86299324405	1338.82047944358	394.741833550931	308.242994235458	411.596280758347	418.631182540592	gastrozooid_mature
ANN22668	5.429339168446588	NSv0.8_hap2_LG8	maker	gene	149093323	149095227	.	-	.	ID=ANN22668;Note=Similar to RAB7A: Ras-related protein Rab-7a (Canis lupus familiaris OX%3D9615);	112.068124215832	177.612422213925	255.69970013851	107.291381280486	267.869409501696	126.652387359464	211.667391654201	996.025760245309	gonodendron_male_mature
ANN22669	0.0	NSv0.8_hap2_LG8	maker	gene	149099197	149105566	.	-	.	ID=ANN22669;Note=Similar to RAB7A: Ras-related protein Rab-7a (Oryctolagus cuniculus OX%3D9986);	69.0215694527295	62.0267069546923	167.802860833712	66.5328269400268	87.091721097572	124.297497232387	116.69931929247	671.306798489968	gonodendron_male_mature
ANN22677	5.7073264811731	NSv0.8_hap2_LG8	maker	gene	149522072	149529633	.	-	.	ID=ANN22677;Note=Protein of unknown function;	48.4940318435823	179.632283225014	47.791499805089	59.6931229551361	45.548272638219	23.0860447796535	24.8540348440363	441.770798363035	gonodendron_male_mature
ANN22679	5.199921164579637	NSv0.8_hap2_LG8	maker	gene	149868493	149870109	.	-	.	ID=ANN22679;Note=Similar to PARPBP: PCNA-interacting partner (Bos taurus OX%3D9913);	78.2145422512324	90.9562277501556	123.523476562079	107.068330574612	91.285181484433	262.886175874518	82.4437920387901	3257.14052854394	gonodendron_male_mature
ANN22683	-5.664894332985724	NSv0.8_hap2_LG8	maker	gene	150000484	150005163	.	-	.	ID=ANN22683;Note=Similar to Pprc1: Peroxisome proliferator-activated receptor gamma coactivator-related protein 1 (Mus musculus OX%3D10090);	514.243003889873	377.163051535432	237.297055331168	535.203725332398	299.992415723732	327.68546511206	216.809914041809	10.1441116765643	gastrozooid_developing
ANN22688	4.28934760674082	NSv0.8_hap2_LG8	maker	gene	150155814	150163002	.	-	.	ID=ANN22688;Note=Similar to RWDD4: RWD domain-containing protein 4 (Homo sapiens OX%3D9606);	117.755062540487	112.688757529125	99.8223574975434	169.840416640381	128.53880139322	150.307808222025	131.424757913661	457.125238880776	gonodendron_male_mature
ANN22689	4.229749651207287	NSv0.8_hap2_LG8	maker	gene	150561518	150562597	.	+	.	ID=ANN22689;Note=Similar to GT-2: Trihelix transcription factor GT-2 (Arabidopsis thaliana OX%3D3702);	33.0290734120112	57.6652725530696	61.6929544406877	212.026339682217	416.651399601519	13.4493280479158	109.134309275343	1887.53636909837	gonodendron_male_mature
ANN22692	4.004217801769169	NSv0.8_hap2_LG8	maker	gene	150663556	150667040	.	+	.	ID=ANN22692;Note=Similar to FDPS: Farnesyl pyrophosphate synthase (Bos taurus OX%3D9913);	168.397041396199	76.3802682368183	136.941813891747	119.806102511656	182.906006501072	391.16279444202	143.26219388655	934.171548859301	gonodendron_male_mature
ANN22695	-2.9002127763612813	NSv0.8_hap2_LG8	maker	gene	150903702	150904745	.	+	.	ID=ANN22695;Note=Similar to WDR53: WD repeat-containing protein 53 (Homo sapiens OX%3D9606);	162.201064313551	115.363975640699	106.174833384207	220.881668136853	172.111628597493	893.378347818452	128.417955067753	30.6489401256234	gonodendron_female_mature
ANN22704	-2.2564460037646694	NSv0.8_hap2_LG8	maker	gene	151220786	151223524	.	-	.	ID=ANN22704;Note=Similar to FGFR: Fibroblast growth factor receptor (Hydra vulgaris OX%3D6087);	145.199925647329	128.060293175206	247.04486542261	117.572172334334	147.149774832629	235.350874407365	431.577098134726	50.9804323212968	pneumatophore_mature
ANN22710	3.5857069062109987	NSv0.8_hap2_LG8	maker	gene	151686082	151687338	.	-	.	ID=ANN22710;Note=Similar to PGBD2: PiggyBac transposable element-derived protein 2 (Homo sapiens OX%3D9606);	20.2985724938858	11.2742807113639	22.5823456517727	11.5455730316659	20.9805404319434	5.37064050977348	27.6707465479479	511.456588160873	gonodendron_male_mature
ANN22711	-2.495360541473506	NSv0.8_hap2_LG8	maker	gene	151691381	151700155	.	-	.	ID=ANN22711;Note=Protein of unknown function;	319.007078244428	208.94324970777	341.957633406849	132.734351909287	248.086015121492	97.2349172287517	275.955030319634	29.8215217124018	palpon_mature
ANN22717	-2.3498282061660962	NSv0.8_hap2_LG8	maker	gene	152090635	152094857	.	-	.	ID=ANN22717;Note=Protein of unknown function;	1.07087178714412	269.401132810377	0.0	99.4054852520779	8.53861009974503	0.0	0.0	0.0	gastrozooid_mature
ANN22718	-4.998592904829233	NSv0.8_hap2_LG8	maker	gene	152207155	152208954	.	+	.	ID=ANN22718;Note=Similar to ZRSR2P1: Putative U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 1 (Homo sapiens OX%3D9606);	486.020140145516	584.853749708129	211.764814472174	624.072448398485	506.40984673674	1132.16580642136	367.167938307288	63.5836447359492	gonodendron_female_mature
ANN22719	3.518373783040329	NSv0.8_hap2_LG8	maker	gene	152271028	152272455	.	+	.	ID=ANN22719;Note=Similar to dlst: Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex%2C mitochondrial (Fragment) (Takifugu rubripes OX%3D31033);	2558.96789981141	4451.92355951678	2942.51257049217	1978.66981927258	2185.31590023317	1183.35420345326	3431.40647751639	9383.08772280868	gonodendron_male_mature
ANN22721	-3.868320388223435	NSv0.8_hap2_LG8	maker	gene	152294855	152305079	.	+	.	ID=ANN22721;Note=Similar to NRDE2: Nuclear exosome regulator NRDE2 (Homo sapiens OX%3D9606);	132.799193458968	221.972215902728	67.9836044302402	88.7659221952756	85.7303306847609	37.6735825338228	75.455919680451	16.7807694888483	gastrozooid_mature
ANN22724	2.8098766491300236	NSv0.8_hap2_LG8	maker	gene	152404793	152412181	.	-	.	ID=ANN22724;Note=Similar to Slc16a10: Monocarboxylate transporter 10 (Rattus norvegicus OX%3D10116);	64.5818235543822	2.57976670633196	6.29271461801027	8.40865568335227	1.73371534531025	0.728100310321753	0.0	937.127665639182	gonodendron_male_mature
ANN22725	2.844403412028284	NSv0.8_hap2_LG8	maker	gene	152496427	152503801	.	-	.	ID=ANN22725;Note=Similar to Ctrb1: Chymotrypsinogen B (Mus musculus OX%3D10090);	0.410292603361673	4772.70458462768	14708.9693127118	284.782504490164	2433.39983916637	0.891939805672984	4.90404433492381	14.0005378102574	palpon_mature
ANN22726	3.625748106063229	NSv0.8_hap2_LG8	maker	gene	152564056	152573483	.	+	.	ID=ANN22726;Note=Similar to Mannose-specific lectin (Galanthus nivalis OX%3D4670);	4.4585632358273	126.548798027999	1191.09459515628	13.9828342789229	186.709178496575	244.114819923936	217.708875778699	50.1724084406884	palpon_mature
ANN22734	-4.081773781781379	NSv0.8_hap2_LG8	maker	gene	153026889	153029570	.	+	.	ID=ANN22734;Note=Similar to pik3c3: Phosphatidylinositol 3-kinase catalytic subunit type 3 (Xenopus laevis OX%3D8355);	102.151565194535	107.211994615493	69.4877188975462	139.542752461549	127.189782692183	287.065120588449	100.517747677284	56.8282731738777	gonodendron_female_mature
ANN22738	4.126463878616007	NSv0.8_hap2_LG8	maker	gene	153146817	153149949	.	+	.	ID=ANN22738;Note=Similar to ZIFL2: Probable peptide/nitrate transporter At3g43790 (Arabidopsis thaliana OX%3D3702);	1.11530148926388	9.68290861543522	331.746665112108	1.33888036733033	64.8053933904596	35.2251952229831	0.0	0.0	palpon_mature
ANN22743	0.04556635758265126	NSv0.8_hap2_LG8	maker	gene	153415755	153433298	.	-	.	ID=ANN22743;Note=Protein of unknown function;	128.652775500138	13.8212461699783	51.309954809187	65.7911028806392	79.4779353877749	142.502006630434	437.820586465731	46.0494013402782	pneumatophore_mature
ANN22747	4.903944278027636	NSv0.8_hap2_LG8	maker	gene	153743707	153744345	.	-	.	ID=ANN22747;Note=Similar to drn-1: GTP-binding protein drn-1 (Fragment) (Caenorhabditis elegans OX%3D6239);	21.8720887453335	0.437120921133126	256.593789642594	5.77985357043632	75.4027713694398	38.6019753990971	52.1641486209565	0.0	palpon_mature
